date,servo_stress_index,stress_slope,stress_volatility,stress_trend,instability_score,instability_flag
2023-12-06,0.6330234148846718,0.002354107187589438,0.038301155206614465,0.6348847005577778,0.3248781706399357,True
2023-12-07,0.6346775992453142,0.0016541843606423523,0.02827829082231405,0.6327901072756895,0.3234907130953126,True
2023-12-08,0.5714577896503882,-0.06321980959492601,0.028597720010953124,0.613052934593458,0.2724824959489069,False
2023-12-09,0.6355981591663771,0.0641403695159889,0.027805733464458585,0.6139111826873598,0.3426023371308769,True
2023-12-10,0.6332059681277638,-0.0023921910386133227,0.02804641665972265,0.6134206389815097,0.3214946100842424,True
2023-12-11,0.6344556011059033,0.0012496329781395143,0.028199242127835193,0.6344199094666814,0.3232425388719605,True
2023-12-12,0.6359275315675632,0.0014719304616599427,0.028346223725979034,0.6345297002670768,0.3240745896674754,True
2023-12-13,0.6362336785031412,0.0003061469355779556,0.0012469517355040724,0.6355389370588692,0.31845807367934476,True
2023-12-14,0.6318019275423287,-0.004431750960812497,0.0018605338376381805,0.6346543792043443,0.3149435452504482,True
2023-12-15,0.5894498232558187,-0.04235210428650993,0.020269746091281824,0.6191618097670961,0.28607322956021275,False
2023-12-16,0.6376829283001207,0.048233105044302005,0.020670706694624088,0.619644893032756,0.3374455370022758,True
2023-12-17,0.6334434611063987,-0.004239467193722035,0.020407207528177075,0.620192070887446,0.3195313319007182,True
2023-12-18,0.6391988801018479,0.00575541899544918,0.02082778641310822,0.6367750898361224,0.3254916230321803,True
2023-12-19,0.4321250541282149,-0.207073825973633,0.08865777752039039,0.5682557984454871,0.1716719347760956,False
2023-12-20,0.549777971047323,0.11765291691910806,0.09007819093365173,0.5403673017591285,0.32820049878612423,True
2023-12-21,0.5882488909751276,0.0384709199278046,0.08449057106423276,0.5233839720502218,0.3225638356787517,True
2023-12-22,0.6287245085806982,0.04047561760557061,0.08360631916961148,0.588917123534383,0.34322620340594256,True
2023-12-23,0.6132148298674315,-0.015509678713266695,0.07870852560058277,0.6100627431410858,0.3176962164398523,True
2023-12-24,0.6169208593927586,0.0037060295253271702,0.03140241742444888,0.6196200659469627,0.3158527220388673,True
2023-12-25,0.6157618121393418,-0.0011590472534168672,0.014849392681697082,0.6152991671331772,0.3105030704299852,False
2023-12-26,0.5436198653115945,-0.07214194682774733,0.03408315460306022,0.592100845614565,0.25698397952808505,False
2023-12-27,0.6327869671064688,0.0891671017948743,0.034869722077490214,0.5973895481858017,0.3501175585071947,True
2023-12-28,0.5489353038694254,-0.0838516632370434,0.041963301953079256,0.5751140454291629,0.2577048133542155,False
2023-12-29,0.55048906157054,0.0015537577011146553,0.04245780446581021,0.577403777515478,0.28420221898876646,False
2023-12-30,0.6355737336652081,0.08508467209466808,0.047456069974769116,0.5783326997017245,0.35280348245595833,True
2023-12-31,0.5745209685724124,-0.06105276509279567,0.042961826869963075,0.5868612546027202,0.2775370201323601,False
2024-01-01,0.5946548664857348,0.02013389791332243,0.035936232614117984,0.6015831895744518,0.3105548491396877,False
2024-01-02,0.6430505628108246,0.048395696325089776,0.039520060197655964,0.604075465956324,0.3439480023424704,True
2024-01-03,0.5556485299885299,-0.08740203282229475,0.03795150596124251,0.5977846530950298,0.259193956339825,False
2024-01-04,0.5464582614827792,-0.009190268505750665,0.03839632996461424,0.5817191180940445,0.27815131618258726,False
2024-01-05,0.5789705643601238,0.032512302877344634,0.03820563450349403,0.5603591186104776,0.3068800999439641,False
2024-01-06,0.538695454104363,-0.040275110255760804,0.04220225323319193,0.5547080933157553,0.2657056446220917,False
2024-01-07,0.6243705941232214,0.08567514001885834,0.03453232299123615,0.5806788708625694,0.34479430366551544,True
2024-01-08,0.6233033866709712,-0.0010672074522501962,0.04076845165338804,0.5954564782995185,0.31948522143048813,True
2024-01-09,0.5442070217952794,-0.07909636487569183,0.041273376212663665,0.5972936675298239,0.2566292766774648,False
2024-01-10,0.6307782434543496,0.08657122165907027,0.046520656386940376,0.5994295506402001,0.35066461950228395,True
2024-01-11,0.4260007506618353,-0.20477749279251434,0.08788075703213206,0.5336620053038214,0.16914327889958974,False
2024-01-12,0.2867175555117901,-0.13928319515004517,0.14594690327797774,0.44783218320932505,0.13076319986647705,False
2024-01-13,0.4835856136535022,0.1968680581417121,0.1294011563607364,0.39876797327570923,0.32673345554141203,True
2024-01-14,0.426567746248755,-0.057017867404747236,0.12408897366981317,0.3989569718046824,0.22099630763691597,False
2024-01-15,0.6117093367888751,0.18514159054012008,0.11727802982374032,0.5072875655637108,0.3848527515212216,True
2024-01-16,0.6129797065998455,0.0012703698109703954,0.1370802238778253,0.5504189298791585,0.33428700901877895,True
2024-01-17,0.6024318416427508,-0.0105478649570947,0.08680090252968124,0.6090402950104904,0.3154117418401832,True
2024-01-18,0.6152826043614243,0.01285076271867358,0.08244709276966429,0.6102313842013403,0.3279859495502471,True
2024-01-19,0.6119909630059126,-0.003291641355511743,0.004926588696895901,0.6099018030033626,0.30599330683568193,False
2024-01-20,0.605925015374327,-0.006065947631585633,0.005344264855807811,0.6110661942472214,0.3022115763688493,False
2024-01-21,0.5223747296611705,-0.08355028571315648,0.03902348660956845,0.58009690268047,0.243926976438552,False
2024-01-22,0.6149891859388815,0.09261445627771103,0.04027869159547745,0.581096310324793,0.3433346681718496,True
2024-01-23,0.6101453885984296,-0.0048437973404519274,0.039664511796263464,0.5825031013994938,0.3115524574563319,False
2024-01-24,0.5343300677193052,-0.07581532087912435,0.04522600596187667,0.5864882140855389,0.25346563878829065,False
2024-01-25,0.6132241840510236,0.07889411633171839,0.046471428836665024,0.5858998801229195,0.33957461269236033,True
2024-01-26,0.5427421340258621,-0.0704820500251615,0.040813914221685274,0.5634321285987304,0.2583892348497197,False
2024-01-27,0.6096533506443764,0.06691121661851429,0.03982907557804119,0.588539889573754,0.33286585542335073,True
2024-01-28,0.6097240273649822,7.0676720605789e-05,0.03975506371308766,0.5873731706784069,0.3128342294412904,False
2024-01-29,0.5261537160573453,-0.08357031130763692,0.04229009291738415,0.5818436980222347,0.2464637832198584,False
2024-01-30,0.6009929013362212,0.0748391852788759,0.040212151738117666,0.5789568815861829,0.33099063659939687,True
2024-01-31,0.6028545034904118,0.0018616021541906225,0.03583868129333209,0.5766670402946594,0.3091534686501295,False
2024-02-01,0.6140833935658562,0.011228890075444364,0.036498548656252475,0.6059769327974963,0.3177100735368119,True
2024-02-02,0.5676379647251262,-0.046445428840729996,0.0358798929075889,0.594858620593798,0.2770613322918619,False
2024-02-03,0.6186587408191437,0.05102077609401756,0.019995947062799113,0.6001266997033753,0.32863479265033696,True
2024-02-04,0.5711610789531048,-0.04749766186603899,0.023992223964887,0.5858192614991249,0.2761296857097181,False
2024-02-05,0.5601522434950698,-0.011008835458034993,0.027749600196951895,0.5833240210891061,0.28232339114951477,False
2024-02-06,0.526497641798985,-0.03365460169608481,0.033004128299551246,0.5526036547490532,0.2597532660505773,False
2024-02-07,0.5573465354327599,0.030848893633774965,0.03341474970319296,0.5479988069089382,0.29461088574715105,False
2024-02-08,0.5674455380180721,0.010099002585312156,0.01767022154381327,0.5504299050832723,0.29028651409339234,False
2024-02-09,0.6104726545148705,0.04302711649679847,0.03015106504177093,0.5784215759885675,0.324174675214829,True
2024-02-10,0.5692966175272116,-0.041176036987658926,0.030107593429744412,0.582404936686718,0.278317016353257,False
2024-02-11,0.614714697683056,0.045418080155844365,0.026668033810251283,0.5981613232417127,0.32631637965033156,True
2024-02-12,0.5683384229607343,-0.04637627472232164,0.024282878091604856,0.584116579390334,0.2751129046819917,False
2024-02-13,0.5696294237133604,0.0012910007526261147,0.0238808105955711,0.5842275147857169,0.2899781742015823,False
2024-02-14,0.6120890181791242,0.04245959446576375,0.024293984709583678,0.5833522882844063,0.3236411843712079,True
2024-02-15,0.5269837427893783,-0.08510527538974588,0.036316267309068596,0.5695673948939542,0.24522354223957912,False
2024-02-16,0.4371891421160768,-0.08979460067330153,0.06628875055859886,0.5254206343615265,0.20491394096776772,False
2024-02-17,0.5301817352254375,0.09299259310936075,0.06479992938501927,0.49811820671029755,0.30594863142253087,False
2024-02-18,0.613710918287835,0.08352918306239743,0.07311767665947859,0.527027265209783,0.3465377493945324,True
2024-02-19,0.5301166801615779,-0.0835942381262571,0.06245515519098323,0.55800311122495,0.2524710996811084,False
2024-02-20,0.5730019885058937,0.04288530834431581,0.06564422382725828,0.5722765289851021,0.31249543152169323,False
2024-02-21,0.6108190040634501,0.037817015557556455,0.04107845546774201,0.5713125575769739,0.32497029779254044,True
2024-02-22,0.6224803543462791,0.011661350282828997,0.03848880700590185,0.6021004489718743,0.3224363436591687,True
2024-02-23,0.5651145619704518,-0.057365792375827285,0.03712416928133538,0.5994713067933937,0.2727723771287448,False
2024-02-24,0.6104867464793792,0.04537218450892733,0.025557643997285794,0.5993605542653699,0.32396655739182495,True
2024-02-25,0.5657124579964365,-0.044774288482942626,0.027368410939562625,0.5804379221487559,0.274897624641248,False
2024-02-26,0.6051617274664687,0.03944926947003213,0.026654563705828183,0.5937869773140948,0.31974655731540963,True
2024-02-27,0.6226480027859804,0.017486275319511746,0.026699742247315528,0.5978407294162952,0.32190983243830684,True
2024-02-28,0.6955433335518983,0.07289533076591792,0.04735921402236849,0.6411176879347824,0.37911210881019825,True
2024-02-29,0.6221749229577487,-0.07336841059414967,0.04706532556366531,0.6467887530985424,0.29849000341336246,False
2024-03-01,0.6961556138969454,0.07398069093919668,0.043941838757097604,0.6712912901355308,0.3790603819816512,True
2024-03-02,0.6919526214278039,-0.004202992469141464,0.039545150691037596,0.6700943860941658,0.35262444311136704,True
2024-03-03,0.6802770365489189,-0.011675584878884981,0.03142713054354268,0.6894617572912227,0.3429212689195025,True
2024-03-04,0.6589965141952248,-0.021280522353694153,0.030331199278479656,0.6770753907239825,0.32918034024720005,True
2024-03-05,0.5842213954187677,-0.07477511877645704,0.04597780381742094,0.6411649820543037,0.27887372283993095,False
2024-03-19,0.667221469722713,0.08300007430394529,0.04233086726840857,0.6368131264455684,0.36697693060622183,True
2024-03-20,0.6648206418564366,-0.0024008278662763782,0.03819214472003391,0.6387545023326391,0.3393285015123422,True
2024-03-21,0.6062592776496922,-0.058561364206744404,0.03840352209856053,0.6461004630762806,0.2932419339825349,False
2025-03-12,0.2905608762986093,-0.3156984013510829,0.15634386159809777,0.5205469319349127,0.08183969006359935,False
2025-03-14,0.6965408294576133,0.405979953159004,0.16786853750848157,0.5311203278019715,0.5036381081782042,True
2025-03-15,0.6362066938800309,-0.06033413557758238,0.16461603540651332,0.5411027998787511,0.3329263133480434,True
2025-03-16,0.6374089460031347,0.0012022521231037642,0.1614645408120758,0.6567188231135929,0.35135805680091364,True
2025-03-17,0.6479110703910751,0.010502124387940404,0.164627438741872,0.6405089034247469,0.36003166026029404,True
2025-03-18,0.6691995059863168,0.02128843559524174,0.025544357785980104,0.6515065074601755,0.346095155228927,True
2025-03-19,0.6201998185819039,-0.04899968740441296,0.01805872679223894,0.6457701316530985,0.2990117484280758,False
2025-03-20,0.6497663440876806,0.029566525505776764,0.017954307644317533,0.6463885562186338,0.33734399122443687,True
2025-03-21,0.6540582851551803,0.004291941067499638,0.017761209023382574,0.6413414826082549,0.33186896670251653,True
2025-03-22,0.6575705479670966,0.0035122628119163,0.018237208298314097,0.6537983924033192,0.33348639448678596,True
2025-03-25,0.7186752546961346,0.061104706729038005,0.03596094851820062,0.6767680292728038,0.3848612290704188,True
2025-03-26,0.6678765275189473,-0.05079872717718725,0.02824436643652185,0.6813741100607261,0.32434751889362184,True
2025-03-27,0.7156981937313156,0.047821666212368275,0.03183804157703058,0.7007499919821325,0.3785632050447744,True
2025-03-28,0.7853681427346006,0.06966994900328505,0.050760937204987866,0.7229809546616212,0.4237372435092834,True
2025-03-29,0.7021044263493803,-0.08326371638522034,0.04274703877318084,0.7343902542717654,0.3346225060137602,True
2025-03-30,0.6961252990506389,-0.0059791272987413935,0.04382659332356443,0.7278659560448734,0.3550342300004099,True
2025-03-31,0.6905617317087236,-0.005563567341915321,0.03881942584971602,0.6962638190362475,0.3513756808217304,True
2025-04-01,0.7787755440985449,0.08821381238982129,0.04723345561548066,0.7218208582859691,0.425298606889315,True
2025-04-02,0.6570329386113364,-0.1217426054872085,0.044830921612848504,0.7087900714728682,0.3009598719820753,False
2025-04-03,0.7272248271101965,0.07019188849886016,0.04583289671703747,0.7210111032733592,0.3938365594481638,True
2025-04-04,0.6709020111918625,-0.05632281591833399,0.04901198492766157,0.6850532589711319,0.3283565578059634,True
2025-04-05,0.6873962176350819,0.016494206443219306,0.04926329084102919,0.695174351979047,0.35849902891871255,True
2025-04-06,0.6198125401092626,-0.06758367752581929,0.03947927472553271,0.659370256312069,0.297527021741992,False
2025-04-07,0.6185454391890864,-0.001267100920176123,0.04638975033465082,0.641918065644477,0.31817053938542056,True
2025-04-08,0.7073618228959248,0.08881638370683831,0.04013362831404701,0.6485732673980912,0.3883525522228232,True
2025-04-09,0.6639372606634727,-0.04342456223245206,0.039815113159426145,0.6632815075828279,0.32690428429388596,True
2025-04-10,0.6782116132076478,0.014274352544175084,0.03838745200452015,0.6831702322556817,0.35106560276798043,True
2025-04-11,0.6442629602839434,-0.033948652923704414,0.03363811138351597,0.6621372780516879,0.31867450654156354,True
2025-04-12,0.6608620838053818,0.01659912352143844,0.023673254512797018,0.661112219098991,0.34014542986168184,True
2025-04-13,0.6329001053065166,-0.02796197849886517,0.01768723343533871,0.6460083831319472,0.3115989057906665,False
2025-04-14,0.6691739591562226,0.03627385384970594,0.018412338758437584,0.6543120494227069,0.3491516034847106,True
2025-04-15,0.7358403339094689,0.06666637475324633,0.04015046996154352,0.6793047994574026,0.395950173373017,True
2025-04-16,0.6398396972017096,-0.09600063670775927,0.04086337358177344,0.6816179967558004,0.2992923323048817,False
2025-04-17,0.6493843392544624,0.009544642052752739,0.04165979236474649,0.675021456788547,0.3358875207160063,True
2025-04-18,0.7295074622143259,0.08012312295986357,0.04506587108077704,0.6729104995568326,0.3978038422112774,True
2025-04-19,0.6884222028745237,-0.04108525933980223,0.04421689833674643,0.6891046681144374,0.34072890330267047,True
2025-04-20,0.7459620112153695,0.05753980834084582,0.047060657812730784,0.7212972254347397,0.3996550796724847,True
2025-04-21,0.7378150424063454,-0.008146968809024102,0.040580492516958264,0.7240664188320795,0.37457952906385716,True
2025-04-22,0.758581448209287,0.020766405802941534,0.026648388333807442,0.7474528339436673,0.39085032351228743,True
2025-04-23,0.6913396646434914,-0.06724178356579558,0.0324061716893252,0.7292453850863746,0.33197853158987206,True
2025-04-24,0.7343531372204494,0.04301347257695798,0.02540256528440853,0.7280914166910759,0.3851611234401938,True
2025-04-25,0.7482083661860717,0.013855228965622302,0.02569382714192774,0.7246337226833375,0.38339951721110804,True
2025-04-26,0.7267542606085047,-0.021454105577566995,0.025765703754161182,0.7364385880050085,0.36209403938181445,True
2025-04-27,0.6656671714464105,-0.061087089162094155,0.03388946051491657,0.7135432660803289,0.3212853510775603,True
2025-04-28,0.7147586966389124,0.04909152519250193,0.03164579436706155,0.7023933762312758,0.3784359647506191,True
2025-04-29,0.7004798110878372,-0.01427888555107526,0.030872220402605868,0.6936352263910533,0.3521306839591172,True
2025-04-30,0.7015212671568979,0.0010414560690606978,0.022902173826690204,0.7055865916278825,0.35565350516450517,True
2025-05-01,0.7475825759206393,0.04606130876374137,0.029508871384356955,0.7165278847217914,0.39351145486631345,True
2025-05-02,0.7118620586658522,-0.03572051725478709,0.019129500525500866,0.7203219672477964,0.34904077426159014,True
2025-05-03,0.7115716556982465,-0.00029040296760562967,0.019202541717729782,0.7236720967615793,0.3595392153023875,True
2025-05-04,0.7454539093831442,0.03388225368489761,0.021346475504851182,0.722962541249081,0.3871609258980116,True
2025-05-05,0.7188638227751787,-0.02659008660796547,0.018010797764233023,0.7252964626188564,0.3550570449580463,True
2025-05-06,0.6250830290734745,-0.09378079370170422,0.04548659450689368,0.696466920410599,0.2935045953276047,False
2025-05-07,0.6442751398670516,0.01919211079357719,0.0516576506091055,0.6627406639052348,0.33822673329342007,True
2025-05-08,0.7156977038768281,0.07142256400977642,0.052138099768598185,0.6616852909391181,0.3897032410950666,True
2025-05-09,0.6965583836269201,-0.019139320249907943,0.04286897615534867,0.6855104091235998,0.3511111909695574,True
2025-05-10,0.6866242774242115,-0.009934106202708626,0.037692069334633156,0.6996267883093199,0.34787032071821977,True
2025-05-11,0.6806994982587399,-0.0059247791654716275,0.02624561809617982,0.6879607197699572,0.3438214389989644,True
2025-05-12,0.7362387139205859,0.05553921566184605,0.0227644506985813,0.7011874965345125,0.38933401179856303,True
2025-05-13,0.7166740931923253,-0.019564620728260596,0.022902617951479198,0.7112041017905503,0.3570481839679803,True
2025-05-14,0.7053178491093157,-0.011356244083009615,0.022585187698162208,0.7194102187407423,0.3537690888693874,True
2025-05-15,0.6381863596592421,-0.06713148945007363,0.03777649402795735,0.6867261006536277,0.3065090318001904,False
2025-05-16,0.6834882477533295,0.04530188809408742,0.03752450432074319,0.6756641521739625,0.3628395911690396,True
2025-05-17,0.7266179855208246,0.04312973776749507,0.03511333215929702,0.6827641976444654,0.3832705805225202,True
2025-05-18,0.6778871425135171,-0.048730843007307456,0.0330938931249444,0.6959977919292237,0.3309430969795552,True
2025-05-19,0.7388176708864189,0.060930528372901804,0.040474791457786714,0.7144409329735869,0.39578295224663734,True
2025-05-20,0.6397418526553255,-0.09907581823109346,0.039950743946347095,0.6854822220184205,0.2981383296476041,False
2025-05-21,0.6317778911749385,-0.007963961480386916,0.0488345398805519,0.6701124715722276,0.3232666651194636,True
2025-05-22,0.7069310341126143,0.07515314293767572,0.04508508545448112,0.659483592647626,0.3850284770285061,True
2025-05-23,0.7246325238068035,0.017701489694189276,0.04942624073767771,0.6877804830314521,0.3775119569591941,True
2025-05-24,0.7404378500763091,0.015805326269505593,0.0498431253471752,0.724000469331909,0.38492914798844124,True
2025-05-25,0.7447283334186816,0.004290483342372475,0.04602798616283655,0.7365995691005981,0.3828569089446199,True
2025-05-26,0.6196097268384567,-0.1251186065802249,0.05120822351092283,0.7015919701111492,0.28251092614734546,False
2025-05-27,0.5589384341047801,-0.06067129273367666,0.08383060566398381,0.6410921647873061,0.27803395036508377,False
2025-05-28,0.6052654381639625,0.04632700405918244,0.08410911656587361,0.5946045330357331,0.3333526436129107,True
2025-05-29,0.5644811313245983,-0.04078430683936418,0.07512579594255481,0.5762283345311136,0.28503043279900087,False
2025-05-30,0.6962407482274603,0.13175961690286198,0.05528451026052884,0.621995772572007,0.39870516123669447,True
2025-05-31,0.541578520222793,-0.15466222800466733,0.06210137926262525,0.6007667999249505,0.23681086756252134,False
2025-06-01,0.6422352863040559,0.10065676608126295,0.06175041458118917,0.6266848515847697,0.3636647558926447,True
2025-06-02,0.562262543868715,-0.07997274243534092,0.06545157135066296,0.5820254501318546,0.2702297634738878,False
2025-06-03,0.7048595755789326,0.14259703171021765,0.07507766283647815,0.6364524685839011,0.41022442986982727,True
2025-06-04,0.5343904086129784,-0.17046916696595427,0.07395622030134466,0.6005041760202086,0.23084569827697185,False
2025-06-05,0.5156387158129887,-0.018751692799989672,0.07952204027892686,0.5849629000016332,0.26809825812228283,False
2025-06-06,0.4129382006422625,-0.1027005151707262,0.10519370956016594,0.4876557750227432,0.1966976876819466,False
2025-06-07,0.5727810575400469,0.15984285689778444,0.1057037329977986,0.5004526579984326,0.3554841324389185,True
2025-06-08,0.5019991593184292,-0.07078189822161773,0.059209648991067114,0.49590613916691284,0.24160693999094268,False
2025-06-09,0.4746521270189583,-0.027347032299470886,0.058461956546021175,0.5164774479591449,0.24081434512884214,False
2025-06-10,0.6848438440916697,0.21019171707271134,0.10411073672110016,0.553831710143019,0.4263015845118683,True
2025-06-11,0.5559388741393045,-0.1289049699523651,0.08123275435889933,0.5718116150833108,0.25554449695572257,False
2025-06-12,0.6054332384338444,0.049494364294539905,0.08397980722632338,0.6154053188882728,0.33436088995054886,True
2025-06-13,0.5126998072849623,-0.0927334311488821,0.08210186401336915,0.558023973286037,0.24495024710049038,False
2025-06-14,0.6192389367962788,0.1065391295113165,0.06531729803329035,0.5791239941716952,0.3546446668581924,True
2025-06-15,0.5180173268841526,-0.10122160991212625,0.048898136608087575,0.5499853569884645,0.23842180779005595,False
2025-06-16,0.7015968696489059,0.1835795427647533,0.07857166358190938,0.6129510444431124,0.42158663037026084,True
2025-06-17,0.5493576731421368,-0.1522391965067691,0.0800553666645233,0.5896572898917317,0.24501815095194232,False
2025-06-18,0.6895413753444193,0.1401837022022825,0.08183282060923262,0.6468319727118206,0.4031923624547409,True
2025-06-19,0.5483886575889878,-0.14115271775543148,0.08700515673707156,0.595762568691848,0.24924954481527875,False
2025-06-20,0.6124688765966819,0.06408021900769412,0.07360184471223238,0.6167996365100296,0.3401788729430957,True
2025-06-21,0.5141008434150547,-0.09836803318162723,0.0694551351793789,0.5583194592002414,0.24143103878891495,False
2025-06-22,0.6927585881014007,0.178657744686346,0.08087641604990761,0.6064427693710458,0.41615190066658564,True
2025-06-23,0.508158076628176,-0.18460051147322465,0.07771029883959465,0.5716725027148771,0.21424094464003954,False
2025-06-24,0.6031147215445513,0.09495664491637523,0.076843498002989,0.6013437954247093,0.345413053847786,True
2025-06-25,0.5909965520774529,-0.012118169467098316,0.0755926708771397,0.5674231167500601,0.30698135937402493,False
2025-06-26,0.6989779854044758,0.10798143332702281,0.07930806543864109,0.6310297530088266,0.3977450357880729,True
2025-06-27,0.6587470996342979,-0.04023088577017786,0.07254946469560225,0.6495738790387421,0.33181417702521604,True
2025-06-28,0.5076448119284614,-0.15110228770583645,0.07273325530278751,0.621789965655745,0.22303837071303728,False
2025-06-29,0.7077407231392618,0.2000959112108004,0.083785793513166,0.6247108782340071,0.43065629363550423,True
2025-06-30,0.5580090233846715,-0.14973169975459033,0.08903675846487633,0.5911315194841316,0.2518923534589339,False
2025-07-01,0.6206536126971945,0.06264458931252304,0.07940578003657771,0.628801119740376,0.34500133914966974,True
2025-07-02,0.5358517360148174,-0.08480187668237715,0.07978025004670185,0.5715047906988944,0.2584413550120359,False
2025-07-03,0.6421316560446356,0.10627992002981823,0.06866371443930473,0.5995456682522159,0.3666825469191243,True
2025-07-04,0.5455782566154824,-0.0965533994291532,0.04777446520548,0.5745205495583118,0.25337800152009127,False
2025-07-05,0.6472488339123144,0.10167057729683193,0.05361029298568521,0.611652915524144,0.3648476487423438,True
2025-07-06,0.5597742551867867,-0.08747457872552766,0.054172570301442374,0.5842004485715279,0.2644792680360235,False
2025-07-07,0.7003723849744621,0.14059812978767539,0.06490950276006384,0.6357984913578544,0.4053475319755464,True
2025-07-08,0.544597602333053,-0.1557747826414091,0.07063135042761248,0.6015814141647672,0.23969263645962627,False
2025-07-09,0.686873169141407,0.14227556680835396,0.07191102987496256,0.6439477188163073,0.4005014605882022,True
2025-07-10,0.5095647604977743,-0.17730840864363262,0.08730313916577215,0.580345177324078,0.2190504854889518,False
2025-07-11,0.7031050285132147,0.19354026801544033,0.0939725625073836,0.6331809860507986,0.42840910716271613,True
2025-07-12,0.5158669890773543,-0.18723803943586037,0.09511051064547296,0.5761789260294478,0.22078418483701362,False
2025-07-13,0.6988718433307707,0.1830048542534164,0.10074480925213827,0.6392812869737798,0.4244863397918379,True
2025-07-14,0.6821104461870514,-0.01676139714371927,0.1000080303253732,0.6322830928650588,0.3560284100154845,True
2025-07-15,0.698080273272832,0.01596982708578054,0.08074898605083822,0.6930208542635513,0.36998088197231777,True
2025-07-16,0.6546337572454756,-0.043446516027356386,0.07704600685380862,0.6782748255684531,0.3296921251852926,True
2025-07-17,0.3086074240075331,-0.34602633323794246,0.1685779242696062,0.5537738181752802,0.08421139688630505,False
2025-07-18,0.3968519085284942,0.08824448452096112,0.1816830986035002,0.4533643632605009,0.26123591934123547,False
2025-07-19,0.4112610900738274,0.01440918154533316,0.17183261045470283,0.37224014086995155,0.2443198215914542,False
2025-07-20,0.4112610900738274,0.0,0.12921379637295213,0.4064580295587163,0.23147330431150412,False
2025-07-21,0.4112610900738274,0.0,0.044734376075535064,0.4112610900738274,0.2145774202520207,False
2025-07-22,0.4112610900738274,0.0,0.006443981887130027,0.4112610900738274,0.2069193414143397,False
2025-07-23,0.4112610900738274,0.0,1.9581666191278382e-08,0.4112610900738274,0.20563054895324692,False
2025-07-24,0.4112610900738274,0.0,1.9581666191278382e-08,0.4112610900738274,0.20563054895324692,False
2025-07-25,0.4112610900738274,0.0,1.9581666191278382e-08,0.4112610900738274,0.20563054895324692,False
2025-07-26,0.4112610900738274,0.0,1.9581666191278382e-08,0.4112610900738274,0.20563054895324692,False
2025-07-27,0.4112610900738274,0.0,1.9581666191278382e-08,0.4112610900738274,0.20563054895324692,False
2025-07-28,0.4112610900738274,0.0,1.9581666191278382e-08,0.4112610900738274,0.20563054895324692,False
2025-07-29,0.4112610900738274,0.0,1.9581666191278382e-08,0.4112610900738274,0.20563054895324692,False
2025-07-30,0.4112610900738274,0.0,1.9581666191278382e-08,0.4112610900738274,0.20563054895324692,False
2025-07-31,0.4112610900738274,0.0,1.9581666191278382e-08,0.4112610900738274,0.20563054895324692,False
2025-08-01,0.4112610900738274,0.0,1.9581666191278382e-08,0.4112610900738274,0.20563054895324692,False
2025-08-02,0.4112610900738274,0.0,1.9581666191278382e-08,0.4112610900738274,0.20563054895324692,False
2025-08-03,0.4112610900738274,0.0,1.9581666191278382e-08,0.4112610900738274,0.20563054895324692,False
2025-08-04,0.4112610900738274,0.0,1.9581666191278382e-08,0.4112610900738274,0.20563054895324692,False
2025-08-05,0.4112610900738274,0.0,1.9581666191278382e-08,0.4112610900738274,0.20563054895324692,False
2025-09-11,0.4145011273701049,0.0032400372962775315,0.0014489887289543524,0.4123411025059198,0.2085123726197266,False
2025-09-12,0.3611743740921894,-0.05332675327791553,0.02280490461906291,0.39564553051204054,0.1691501419865326,False
2025-09-13,0.4147850472250327,0.05361067313284329,0.023217577356856412,0.39682018289577564,0.22811924102374062,False
2025-09-14,0.4144508181617227,-0.0003342290633099876,0.023556518026837264,0.39680341315964823,0.2118364439672358,False
2025-09-15,0.4189750120436477,0.004524193881924987,0.024449309560107796,0.416070292476801,0.2157346260984229,False
2025-09-16,0.4157971236011065,-0.003177888442541188,0.024584663852061834,0.41640765126882556,0.21186212803820326,False
2025-09-17,0.418455751292085,0.002658627690978521,0.002096701541362747,0.4177426289789463,0.2104448042616086,False
2025-09-18,0.3387172301950593,-0.07973852109702573,0.03502298307802524,0.39099003502941687,0.15244165538402696,False
2025-09-19,0.3704180175905029,0.03170078739544363,0.036392237443369835,0.3758636663592157,0.2019976925025585,False
2025-09-20,0.33204286905884,-0.038375148531662906,0.041035105427928494,0.3470593722814674,0.1627159110555068,False
2025-09-21,0.3249152660303718,-0.00712760302846821,0.038546595561060784,0.3424587175599048,0.1680286712188576,False
2025-09-22,0.4114352038697695,0.08651993783939771,0.03577226028521915,0.3561311129863271,0.23882803534374789,False
2025-09-23,0.4138787116152729,0.0024435077455033927,0.0421732199520727,0.3834097271718047,0.216107052121702,False
2025-09-24,0.4220924260392727,0.008213714423999818,0.048057559411367225,0.41580211384143834,0.22312183922910975,False
2025-09-25,0.4167083158286708,-0.005384110210601922,0.04093981677069058,0.4175598178277388,0.21492688820529296,False
2025-09-26,0.4211569516630346,0.004448635834363779,0.0045823785475373234,0.4199858978436593,0.21282954229133388,False
2025-09-29,0.2905608762986093,-0.13059607536442525,0.0572950465326843,0.3761420479301049,0.11756062484651396,False
2025-09-30,0.4274429439594375,0.13688206766082817,0.05883824798674704,0.3797202573070271,0.2665537418753166,False
2025-10-01,0.4271460912046011,-0.0002968527548363742,0.059447529027057314,0.38171663715421594,0.2253734955812611,False
